game_id,date,time_control,rated,rules,white_username,black_username,professor_color,result_prof_perspective,ply,fen,move_uci,move_san
bf587f01f1d7,2008.07.27,1/86400,,,Dr_Dragon,Level-8,white,W,33,r2r4/p1p1kppp/2p5/4p3/2P5/2NbPP2/P3NK1P/R6R w - - 3 17,c4c5,c5
bf587f01f1d7,2008.07.27,1/86400,,,Dr_Dragon,Level-8,white,W,35,r2r4/p1p1k1pp/2p5/2P1pp2/8/2NbPP2/P3NK1P/R6R w - - 0 18,h1d1,Rhd1
bf587f01f1d7,2008.07.27,1/86400,,,Dr_Dragon,Level-8,white,W,37,r2r4/p1p1k1pp/2p5/2P2p2/4p3/2NbPP2/P3NK1P/R2R4 w - - 0 19,f3e4,fxe4
bf587f01f1d7,2008.07.27,1/86400,,,Dr_Dragon,Level-8,white,W,39,r2r4/p1p1k1pp/2p5/2P5/4p3/2NbP3/P3NK1P/R2R4 w - - 0 20,e2g3,Ng3
bf587f01f1d7,2008.07.27,1/86400,,,Dr_Dragon,Level-8,white,W,41,r4r2/p1p1k1pp/2p5/2P5/4p3/2NbP1N1/P4K1P/R2R4 w - - 2 21,f2g2,Kg2
bf587f01f1d7,2008.07.27,1/86400,,,Dr_Dragon,Level-8,white,W,43,r7/p1p1k1pp/2p5/2P5/4p3/2NbPrN1/P5KP/R2R4 w - - 4 22,d1d3,Rxd3
bf587f01f1d7,2008.07.27,1/86400,,,Dr_Dragon,Level-8,white,W,45,r7/p1p1k1pp/2p5/2P5/8/2NpPrN1/P5KP/R7 w - - 0 23,g2f3,Kxf3
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,2,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,c7c5,c5
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,4,rnbqkbnr/pp1ppppp/8/2p1P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,b8c6,Nc6
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,6,r1bqkbnr/pp1ppppp/2n5/2p1P3/5P2/8/PPPP2PP/RNBQKBNR b KQkq - 0 3,d7d6,d6
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,8,r1bqkbnr/pp2pppp/2np4/1Bp1P3/5P2/8/PPPP2PP/RNBQK1NR b KQkq - 1 4,c8d7,Bd7
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,10,r2qkbnr/pp1bpppp/2Bp4/2p1P3/5P2/8/PPPP2PP/RNBQK1NR b KQkq - 0 5,d7c6,Bxc6
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,12,r2qkbnr/pp2pppp/2bp4/2p1P3/5P2/5N2/PPPP2PP/RNBQK2R b KQkq - 1 6,e7e6,e6
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,14,r2qkbnr/pp3ppp/2bpp3/2p1P3/5P2/5N2/PPPP2PP/RNBQ1RK1 b kq - 1 7,g8h6,Nh6
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,16,r2qkb1r/pp3ppp/2bpp2n/2p1P3/5P2/5N1P/PPPP2P1/RNBQ1RK1 b kq - 0 8,f8e7,Be7
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,18,r2qk2r/pp2bppp/2bpp2n/2p1P3/5PP1/5N1P/PPPP4/RNBQ1RK1 b kq - 0 9,e8g8,O-O
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,20,r2q1rk1/pp2bppp/2bpp2n/2p1P1P1/5P2/5N1P/PPPP4/RNBQ1RK1 b - - 0 10,h6f5,Nf5
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,22,r2q1rk1/pp2bppp/2bpp3/2p1PnP1/5P2/5N1P/PPPP3K/RNBQ1R2 b - - 2 11,c6f3,Bxf3
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,24,r2q1rk1/pp2bppp/3pp3/2p1PnP1/5P2/5Q1P/PPPP3K/RNB2R2 b - - 0 12,d6e5,dxe5
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,26,r2q1rk1/pp2bppp/4p3/2p1pnP1/5P2/2P2Q1P/PP1P3K/RNB2R2 b - - 0 13,e5f4,exf4
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,28,r2q1rk1/pp2bppp/4p3/2p2nP1/5Q2/2P4P/PP1P3K/RNB2R2 b - - 0 14,e7d6,Bd6
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,30,r2q1rk1/pp3ppp/3bp3/2p2nP1/3P1Q2/2P4P/PP5K/RNB2R2 b - - 0 15,d6f4,Bxf4+
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,32,r2q1rk1/pp3ppp/4p3/2p2nP1/3P1B2/2P4P/PP5K/RN3R2 b - - 0 16,c5d4,cxd4
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,34,r2q1rk1/pp3ppp/4p3/5nP1/3p1B2/2P4P/PP5K/RN1R4 b - - 1 17,d8b6,Qb6
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,36,r4rk1/pp3ppp/1q2p3/5nP1/1P1p1B2/2P4P/P6K/RN1R4 b - - 0 18,d4c3,dxc3
452fd87e71c4,2008.07.27,1/259200,,,honeyboy,Dr_Dragon,black,W,38,r4rk1/pp3ppp/1q2p3/5nP1/1P3B2/2p4P/P6K/RN2R3 b - - 1 19,b6f2,Qf2+
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,1,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,g2g4,g4
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,3,rnbqkbnr/ppp1pppp/8/3p4/6P1/8/PPPPPP1P/RNBQKBNR w KQkq - 0 2,f1g2,Bg2
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,5,rn1qkbnr/ppp1pppp/8/3p4/6b1/8/PPPPPPBP/RNBQK1NR w KQkq - 0 3,c2c4,c4
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,7,rn1qkbnr/pp2pppp/2p5/3p4/2P3b1/8/PP1PPPBP/RNBQK1NR w KQkq - 0 4,d1b3,Qb3
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,9,rnbqkbnr/pp2pppp/2p5/3p4/2P5/1Q6/PP1PPPBP/RNB1K1NR w KQkq - 2 5,c4d5,cxd5
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,11,rnbqkb1r/pp2pppp/2p2n2/3P4/8/1Q6/PP1PPPBP/RNB1K1NR w KQkq - 1 6,d5c6,dxc6
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,13,r1bqkb1r/pp2pppp/2n2n2/8/8/1Q6/PP1PPPBP/RNB1K1NR w KQkq - 0 7,e2e3,e3
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,15,r1bqkb1r/pp3ppp/2n1pn2/8/8/1Q2P3/PP1P1PBP/RNB1K1NR w KQkq - 0 8,b1c3,Nc3
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,17,r1bqk2r/pp3ppp/2nbpn2/8/8/1QN1P3/PP1P1PBP/R1B1K1NR w KQkq - 2 9,d2d4,d4
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,19,r1b1k2r/ppq2ppp/2nbpn2/8/3P4/1QN1P3/PP3PBP/R1B1K1NR w KQkq - 1 10,c3b5,Nb5
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,21,r1b1k2r/pp1q1ppp/2nbpn2/1N6/3P4/1Q2P3/PP3PBP/R1B1K1NR w KQkq - 3 11,b5d6,Nxd6+
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,23,r1b1k2r/pp3ppp/2nqpn2/8/3P4/1Q2P3/PP3PBP/R1B1K1NR w KQkq - 0 12,c1d2,Bd2
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,25,r1b1k2r/1p3ppp/2nqpn2/p7/3P4/1Q2P3/PP1B1PBP/R3K1NR w KQkq - 0 13,g1e2,Ne2
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,27,r1b1k2r/1p3ppp/2nqp3/p2n4/3P4/1Q2P3/PP1BNPBP/R3K2R w KQkq - 2 14,a2a3,a3
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,29,r1b1k2r/1p3ppp/2nqp3/3n4/p2P4/PQ2P3/1P1BNPBP/R3K2R w KQkq - 0 15,b3c2,Qc2
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,31,r3k2r/1p1b1ppp/2nqp3/3n4/p2P4/P3P3/1PQBNPBP/R3K2R w KQkq - 2 16,e2c3,Nc3
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,33,r3k2r/1p1b1ppp/2nqp3/8/p2P4/P1n1P3/1PQB1PBP/R3K2R w KQkq - 0 17,b2c3,bxc3
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,35,r3k2r/1pqb1ppp/2n1p3/8/p2P4/P1P1P3/2QB1PBP/R3K2R w KQkq - 1 18,c3c4,c4
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,37,r3k2r/1pqbnppp/4p3/8/p1PP4/P3P3/2QB1PBP/R3K2R w KQkq - 1 19,a1b1,Rb1
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,39,r3k2r/1pq1nppp/2b1p3/8/p1PP4/P3P3/2QB1PBP/1R2K2R w Kkq - 3 20,e3e4,e4
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,41,1r2k2r/1pq1nppp/2b1p3/8/p1PPP3/P7/2QB1PBP/1R2K2R w Kk - 1 21,d4d5,d5
4e0222208937,2008.07.27,1/86400,,,Dr_Dragon,Seriosity,white,W,43,1r2k2r/1pq1nppp/2b5/3p4/p1P1P3/P7/2QB1PBP/1R2K2R w Kk - 0 22,c4d5,cxd5
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,1,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,g2g4,g4
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,3,rnbqkbnr/ppp1pppp/8/3p4/6P1/8/PPPPPP1P/RNBQKBNR w KQkq - 0 2,f1g2,Bg2
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,5,rnbqkbnr/ppp2ppp/4p3/3p4/6P1/8/PPPPPPBP/RNBQK1NR w KQkq - 0 3,c2c4,c4
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,7,rnbqkb1r/ppp1nppp/4p3/3p4/2P3P1/8/PP1PPPBP/RNBQK1NR w KQkq - 1 4,b1c3,Nc3
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,9,rnbqkb1r/ppp1nppp/4p3/8/2Pp2P1/2N5/PP1PPPBP/R1BQK1NR w KQkq - 0 5,c3e4,Ne4
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,11,r1bqkb1r/ppp1nppp/2n1p3/8/2PpN1P1/8/PP1PPPBP/R1BQK1NR w KQkq - 2 6,d2d3,d3
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,13,r1bqkb1r/p1p1nppp/1pn1p3/8/2PpN1P1/3P4/PP2PPBP/R1BQK1NR w KQkq - 0 7,g1f3,Nf3
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,15,r2qkb1r/pbp1nppp/1pn1p3/8/2PpN1P1/3P1N2/PP2PPBP/R1BQK2R w KQkq - 2 8,e1g1,O-O
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,17,r3kb1r/pbpqnppp/1pn1p3/8/2PpN1P1/3P1N2/PP2PPBP/R1BQ1RK1 w kq - 4 9,c1f4,Bf4
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,19,r3kb1r/pbpqn1pp/1pn1p3/5p2/2PpNBP1/3P1N2/PP2PPBP/R2Q1RK1 w kq - 0 10,g4f5,gxf5
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,21,r3kb1r/pbpqn1pp/1pn5/4pP2/2PpNB2/3P1N2/PP2PPBP/R2Q1RK1 w kq - 0 11,f3e5,Nxe5
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,23,r3kb1r/pbpqn1pp/1p6/4nP2/2PpNB2/3P4/PP2PPBP/R2Q1RK1 w kq - 0 12,f4e5,Bxe5
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,25,r3kb1r/pbpq2pp/1p6/4Bn2/2PpN3/3P4/PP2PPBP/R2Q1RK1 w kq - 0 13,e4f6,Nf6+
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,27,r3kb1r/pbpq3p/1p3p2/4Bn2/2Pp4/3P4/PP2PPBP/R2Q1RK1 w kq - 0 14,g2b7,Bxb7
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,29,r3kb1r/pBpq3p/1p6/4pn2/2Pp4/3P4/PP2PP1P/R2Q1RK1 w kq - 0 15,b7a8,Bxa8
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,31,B3kb1r/p2q3p/1pp5/4pn2/2Pp4/3P4/PP2PP1P/R2Q1RK1 w k - 0 16,d1a4,Qa4
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,33,B3kb1r/p2qn2p/1pp5/4p3/Q1Pp4/3P4/PP2PP1P/R4RK1 w k - 2 17,c4c5,c5
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,35,B3kbr1/p2qn2p/1pp5/2P1p3/Q2p4/3P4/PP2PP1P/R4RK1 w - - 1 18,g1h1,Kh1
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,37,B3kbr1/p2qn2p/2p5/1pP1p3/Q2p4/3P4/PP2PP1P/R4R1K w - - 0 19,a4a6,Qa6
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,39,B3k1r1/p2qn2p/Q1p4b/1pP1p3/3p4/3P4/PP2PP1P/R4R1K w - - 2 20,f1g1,Rg1
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,41,B3kr2/p2qn2p/Q1p4b/1pP1p3/3p4/3P4/PP2PP1P/R5RK w - - 4 21,f2f3,f3
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,43,B4r2/p2qnk1p/Q1p4b/1pP1p3/3p4/3P1P2/PP2P2P/R5RK w - - 1 22,a2a4,a4
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,45,B4r2/p2qnk1p/Q1p5/1pP1p3/P2p4/3PbP2/1P2P2P/R5RK w - - 1 23,a8c6,Bxc6
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,47,5r2/p2q1k1p/Q1n5/1pP1p3/P2p4/3PbP2/1P2P2P/R5RK w - - 0 24,a4b5,axb5
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,49,5r2/p2q1k1p/Q1n5/1PP1p3/3p4/3P1P2/1P2P2P/R5bK w - - 0 25,b5c6,bxc6
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,51,5r2/p3qk1p/Q1P5/2P1p3/3p4/3P1P2/1P2P2P/R5bK w - - 1 26,a1g1,Rxg1
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,53,5r2/p4k1p/Q1P5/2q1p3/3p4/3P1P2/1P2P2P/6RK w - - 0 27,a6b7,Qb7+
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,55,5r2/pQ5p/2P2k2/2q1p3/3p4/3P1P2/1P2P2P/6RK w - - 2 28,b7g7,Qg7+
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,57,5r2/p5Qp/2P1k3/2q1p3/3p4/3P1P2/1P2P2P/6RK w - - 4 29,g7d7,Qd7+
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,59,5r2/p2Q3p/2P2k2/2q1p3/3p4/3P1P2/1P2P2P/6RK w - - 6 30,d7h7,Qxh7
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,61,8/p4r1Q/2P2k2/2q1p3/3p4/3P1P2/1P2P2P/6RK w - - 1 31,h7h6,Qh6+
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,63,8/p3kr2/2P4Q/2q1p3/3p4/3P1P2/1P2P2P/6RK w - - 3 32,h6h4,Qh4+
38925314cf04,2008.07.27,1/86400,,,Dr_Dragon,Archetype,white,W,65,8/p3k3/2P2r2/2q1p3/3p3Q/3P1P2/1P2P2P/6RK w - - 5 33,c6c7,c7
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,2,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,c7c5,c5
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,4,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,b8c6,Nc6
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,6,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,c5d4,cxd4
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,8,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,g8f6,Nf6
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,10,r1bqkb1r/pp1ppppp/2n2n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,e7e5,e5
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,12,r1bqkb1r/pp1p1ppp/2n2n2/4pN2/4P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 1 6,d7d5,d5
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,14,r1bqkb1r/pp3ppp/2n2n2/3PpN2/8/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 7,c8f5,Bxf5
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,16,r2qkb1r/pp3ppp/2P2n2/4pb2/8/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 8,d8d1,Qxd1+
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,18,r3kb1r/pp3ppp/2P2n2/4pb2/8/8/PPP2PPP/R1BNKB1R b KQkq - 0 9,b7c6,bxc6
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,20,r3kb1r/p4ppp/2p2n2/4pb2/8/2P5/PP3PPP/R1BNKB1R b KQkq - 0 10,f8c5,Bc5
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,22,r3k2r/p4ppp/2p2n2/2b1pb2/8/2P3P1/PP3P1P/R1BNKB1R b KQkq - 0 11,f5e4,Be4
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,24,r3k2r/p4ppp/2p2n2/2b1p3/4b3/2P3P1/PP3P1P/R1BNKBR1 b Qkq - 2 12,f6d5,Nd5
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,26,r3k2r/p4ppp/2p5/2bnp3/4b3/2P3P1/PP3PBP/R1BNK1R1 b Qkq - 4 13,e4g2,Bxg2
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,28,r3k2r/p4ppp/2p5/2bnp3/8/2P3P1/PP3PRP/R1BNK3 b Qkq - 0 14,e8g8,O-O
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,30,r4rk1/p4ppp/2p5/2bnp3/8/2P3P1/PP2KPRP/R1BN4 b - - 2 15,a8d8,Rad8
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,32,3r1rk1/p4ppp/2p5/2bnp3/8/2P1N1P1/PP2KPRP/R1B5 b - - 4 16,d5e3,Nxe3
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,34,3r1rk1/p4ppp/2p5/2b1p3/8/2P1B1P1/PP2KPRP/R7 b - - 0 17,c5e3,Bxe3
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,36,3r1rk1/p4ppp/2p5/4p3/8/2P1K1P1/PP3PRP/R7 b - - 0 18,d8d7,Rd7
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,38,5rk1/p2r1ppp/2p5/4p3/5P2/2P1K1P1/PP4RP/R7 b - - 0 19,e5f4,exf4+
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,40,5rk1/p2r1ppp/2p5/8/5P2/2P1K3/PP4RP/R7 b - - 0 20,f8e8,Re8+
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,42,4r1k1/p2r1ppp/2p5/8/5P2/2P2K2/PP4RP/R7 b - - 2 21,d7d3,Rd3+
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,44,4r1k1/p4ppp/2p5/8/5PK1/2Pr4/PP4RP/R7 b - - 4 22,d3e3,Rde3
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,46,4r1k1/p4ppp/2p5/8/5PK1/2P1r3/PP4RP/3R4 b - - 6 23,g7g6,g6
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,48,4r1k1/p4p1p/2p3p1/8/3R1PK1/2P1r3/PP4RP/8 b - - 1 24,h7h5,h5+
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,50,4r1k1/p4p2/2p3p1/6Kp/3R1P2/2P1r3/PP4RP/8 b - - 1 25,g8g7,Kg7
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,52,4r3/p4pk1/2pR2p1/6Kp/5P2/2P1r3/PP4RP/8 b - - 3 26,e8e4,R8e4
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,54,8/p4pk1/2pR2p1/5PKp/4r3/2P1r3/PP4RP/8 b - - 0 27,e4e5,Re5
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,56,8/p4pk1/2pR2p1/4rPKp/8/2P1r3/PP3R1P/8 b - - 2 28,e3e1,Re1
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,58,8/p4pk1/2pR2p1/4rP1p/5K2/2P5/PP3R1P/4r3 b - - 4 29,e5f5,Rxf5+
a1db73cef51b,2008.07.27,1/259200,,,Seriosity,Dr_Dragon,black,W,60,8/p4pk1/2pR2p1/5r1p/8/2P3K1/PP3R1P/4r3 b - - 1 30,e1g1,Rg1+
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,2,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,g8f6,Nf6
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,g7g6,g6
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,6,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,f8g7,Bg7
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,8,rnbqk2r/ppppppbp/5np1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,e8g8,O-O
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,10,rnbq1rk1/ppppppbp/5np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQ - 0 5,d7d6,d6
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,12,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPPB2/2N2N2/PP3PPP/R2QKB1R b KQ - 1 6,f6h5,Nh5
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,14,rnbq1rk1/ppp1ppbp/3p2p1/7n/2PPPB2/2N2N2/PP1Q1PPP/R3KB1R b KQ - 3 7,h5f4,Nxf4
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,16,rnbq1rk1/ppp1ppbp/3p2p1/8/2PPPQ2/2N2N2/PP3PPP/R3KB1R b KQ - 0 8,b8c6,Nc6
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,18,r1bq1rk1/ppp1ppbp/2np2p1/8/2PPPQ2/2N2N2/PP3PPP/3RKB1R b K - 2 9,e7e5,e5
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,20,r1bq1rk1/ppp2pbp/2np2p1/4P3/2P1PQ2/2N2N2/PP3PPP/3RKB1R b K - 0 10,c6e5,Nxe5
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,22,r1bq1rk1/ppp2pbp/3p2p1/4N3/2P1PQ2/2N5/PP3PPP/3RKB1R b K - 0 11,g7e5,Bxe5
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,24,r1bq1rk1/ppp2p1p/3p2p1/4b3/2P1P3/2N1Q3/PP3PPP/3RKB1R b K - 1 12,d8e7,Qe7
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,26,r1b2rk1/ppp1qp1p/3p2p1/4b3/2P1P3/2N1Q1P1/PP3P1P/3RKB1R b K - 0 13,c7c6,c6
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,28,r1b2rk1/pp2qp1p/2pp2p1/4b3/2P1P3/2N1Q1P1/PP3PBP/3RK2R b K - 1 14,c8g4,Bg4
d6fe5ed9bded,2008.07.27,1/259200,,,ARKjoe,Dr_Dragon,black,W,30,r4rk1/pp2qp1p/2pp2p1/4b3/2P1P1b1/2N1Q1P1/PP1R1PBP/4K2R b K - 3 15,a8d8,Rad8
